haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita',lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,lbp10,lbp11,lbp12,lbp13,lbp14,lbp15,lbp16,lbp17,lbp18,lbp19,lbp20,lbp21,lbp22,lbp23,lbp24,lbp25,lbp26,lbp27,lbp28,lbp29,lbp30,lbp31,lbp32,lbp33,lbp34,lbp35,lbp36,lbp37,lbp38,lbp39,lbp40,lbp41,lbp42,lbp43,lbp44,lbp45,lbp46,lbp47,lbp48,lbp49,lbp50,lbp51,lbp52,lbp53,lbp54,lbp55,lbp56,lbp57,lbp58,lbp59,classe
0.000758,146.879245,0.915565,871.67915,0.174611,234.47653,3339.837355,7.540082,11.015182,0.000317,4.389083,-0.332831,0.993481,3969,252,29.861779,126,1.222798,0.254853,0.109597,1.750533,0.006738,0.000009,0.005287,0.002923,0.173978,0.048327,0.011152,0.033457,0.030483,0.004461,0.022305,0.045353,0.017844,0.003717,0,0.003717,0.023792,0.001487,0.037918,0.067658,0.043866,0.010409,0.001487,0.007435,0.003717,0,0.005948,0.003717,0.039405,0.005948,0.000743,0.005204,0.068401,0.002974,0.064684,0.042379,0.0171,0.002974,0.000743,0.002974,0.005204,0.000743,0.000743,0,0.001487,0,0,0,0.00223,0,0.001487,0.00223,0.043866,0.001487,0.003717,0.001487,0.006691,0,0,0.000743,0.06171,0.005948,0.004461,Gerhard_Schroeder
0.000307,364.123693,0.926259,2475.460942,0.124396,254.967597,9537.720074,8.37993,12.00407,0.000191,4.992194,-0.387235,0.998382,3969,252,50.202056,130,-0.308571,0.395142,0.101897,1.750533,0.006647,0.011065,0.010483,0,0.112772,0.040082,0.01019,0.028533,0.029891,0.004076,0.03125,0.031929,0.008832,0,0.000679,0,0.023777,0.000679,0.05163,0.043478,0.065897,0.016304,0.000679,0.000679,0.002717,0,0.002038,0.000679,0.040082,0.004755,0.001359,0.006793,0.080842,0.004755,0.161685,0.069293,0.008152,0.003397,0.001359,0,0.002038,0,0.000679,0,0.001359,0,0,0,0.003397,0,0.003397,0.001359,0.040082,0.006114,0.000679,0,0.003397,0.000679,0.000679,0.000679,0.040082,0.002038,0.004076,Gerhard_Schroeder
0.00074,202.420887,0.965759,2967.732868,0.197477,321.41734,11668.510587,7.89762,11.092044,0.000308,4.430752,-0.402889,0.998056,3969,252,55.411543,179,1.718502,0.346219,0.121354,1.44164,0.015859,0.014718,0.017726,0,0.14718,0.061898,0.022696,0.038514,0.02751,0.002751,0.033012,0.070839,0.009629,0.000688,0.001376,0.002751,0.024759,0.002751,0.041953,0.100413,0.02751,0.013755,0.00619,0.003439,0.004127,0.000688,0.002063,0.008941,0.033012,0,0.004814,0.002751,0.055021,0.002751,0.081155,0.069464,0.019945,0.004127,0.000688,0,0.002063,0.000688,0.001376,0.002063,0,0,0,0.000688,0.002751,0,0.002751,0.001376,0.017194,0.002751,0.000688,0,0.004814,0.000688,0.001376,0.001376,0.023384,0.002751,0.002063,Gerhard_Schroeder
0.000353,334.508521,0.913709,1937.592668,0.120802,328.790919,7415.86215,8.212992,11.861427,0.00017,5.014663,-0.369241,0.997585,3969,252,43.892986,175,0.284576,0.266423,0.10759,1.602245,0.016349,0.016088,0.016465,0.01675,0.124774,0.042797,0.018686,0.025919,0.036769,0.004822,0.033153,0.059072,0.012658,0.002411,0.001808,0.004219,0.024111,0.003014,0.05425,0.128391,0.045208,0.01748,0.001206,0.003617,0.003014,0,0.003617,0.001206,0.01748,0.002411,0.003617,0.004219,0.034358,0.001206,0.137432,0.083785,0.007836,0.003617,0.000603,0,0,0,0,0.001808,0.000603,0,0,0,0,0,0.002411,0.001808,0.015672,0.003014,0.001206,0.001206,0.002411,0,0.001206,0.001808,0.014467,0.000603,0.003014,Gerhard_Schroeder
0.001207,72.112796,0.902575,370.152448,0.219633,227.220781,1408.496994,7.097787,10.402273,0.000526,3.971176,-0.308064,0.987519,3969,252,19.28935,117,1.446822,0.169781,0.1059,1.66943,0.000189,0.000001,0.000018,0,0.122559,0.061953,0.009428,0.027609,0.023569,0.00202,0.018182,0.049832,0.010101,0.001347,0.000673,0.000673,0.020875,0.003367,0.047811,0.101684,0.048485,0.012795,0.002694,0.008081,0.00404,0,0.004714,0.00404,0.030303,0.00202,0.001347,0.002694,0.065993,0.007407,0.129966,0.077441,0.012121,0.006061,0.003367,0.001347,0.004714,0,0.000673,0.002694,0,0,0,0,0.000673,0,0,0.00202,0.030976,0.003367,0,0.001347,0.00202,0.001347,0.000673,0.001347,0.017508,0.002694,0.001347,Gerhard_Schroeder
0.000329,304.014536,0.92757,2101.266345,0.121731,287.260851,8101.050845,8.274055,11.912977,0.000184,4.975727,-0.373532,0.997808,3969,252,46.061886,152,-0.283142,0.321209,0.102452,1.733484,0.013133,0.014691,0.015086,0.013677,0.110907,0.041054,0.009191,0.027574,0.022672,0.002451,0.025735,0.064338,0.011642,0.002451,0.000613,0.001838,0.016544,0.004902,0.077206,0.189951,0.030637,0.008578,0,0.001838,0.002451,0,0.000613,0.003676,0.02451,0.003064,0.002451,0.004902,0.051471,0.001225,0.072917,0.096814,0.014093,0.001838,0.000613,0.000613,0.002451,0.000613,0.000613,0.001838,0,0,0,0,0.000613,0,0.000613,0.001838,0.020221,0.002451,0.001838,0.003064,0.003676,0,0,0.003064,0.021446,0.000613,0.003676,Gerhard_Schroeder
0.000416,202.813165,0.942202,1759.846869,0.141573,260.947167,6836.574309,8.128598,11.639058,0.000261,4.641119,-0.37631,0.997558,3969,252,42.540827,138,0.604727,0.327085,0.102787,1.719967,0.011191,0,0.012512,0.011678,0.08959,0.045426,0.008202,0.031546,0.022082,0.000631,0.015773,0.076341,0.005047,0.001262,0.000631,0.000631,0.023975,0.001262,0.073186,0.092114,0.058044,0.022082,0,0.001893,0.002524,0,0.003155,0.001262,0.021451,0.002524,0.000631,0.000631,0.053628,0.001893,0.181073,0.085804,0.006309,0.000631,0,0.000631,0.000631,0,0,0.000631,0,0,0,0,0,0,0.000631,0.001893,0.022713,0.002524,0.000631,0,0,0,0.000631,0.001262,0.032808,0.001262,0.002524,Gerhard_Schroeder
0.000586,161.869782,0.929924,1160.077119,0.165765,316.850305,4478.438693,7.804612,11.292986,0.000282,4.488938,-0.354108,0.995935,3969,252,34.756692,165,1.252714,0.220108,0.108254,1.596303,0.015987,0.015123,0.016903,0.018145,0.128,0.043636,0.013818,0.048,0.036364,0.002182,0.034909,0.116364,0.009455,0.004364,0.000727,0,0.024,0.002182,0.045091,0.101818,0.041455,0.007273,0.002182,0.001455,0.004364,0.000727,0.003636,0.005818,0.029818,0.002909,0.003636,0.002182,0.056727,0.003636,0.070545,0.058909,0.007273,0.001455,0.000727,0.000727,0.002909,0,0.000727,0.005818,0,0,0,0,0,0,0.002182,0,0.023273,0.001455,0,0.002909,0.002909,0,0.001455,0.002182,0.029091,0.002909,0.005818,Gerhard_Schroeder
0.000262,346.176092,0.910551,1936.867419,0.091235,286.484785,7401.293586,8.34055,12.152723,0.000143,5.14176,-0.361022,0.99753,3969,252,43.959709,146,-0.490357,0.306041,0.096336,1.759208,0.01318,0.012958,0.013091,0.013496,0.128394,0.05543,0.015837,0.017534,0.019231,0.003959,0.015837,0.052602,0.011312,0.003959,0.001131,0.000566,0.024321,0.001697,0.070136,0.135747,0.044683,0.015271,0.00509,0.00509,0.002828,0,0.003959,0.001131,0.019796,0.003394,0.002262,0.002262,0.042421,0.003959,0.127262,0.096719,0.006787,0.001697,0.001697,0.001131,0.001697,0.000566,0.001131,0.001131,0,0,0,0,0.000566,0.000566,0.002262,0.002262,0.019231,0.002262,0.001131,0.002262,0.000566,0,0.002262,0.000566,0.013575,0.001131,0.001697,Gerhard_Schroeder
0.000361,142.479059,0.958101,1701.237116,0.142053,256.211913,6662.469406,8.272726,11.765797,0.000243,4.520147,-0.3934,0.998343,3969,252,41.174869,129,-0.34717,0.321195,0.101309,1.668885,0.00629,0.00805,0.000147,0.009654,0.068223,0.04249,0.008378,0.030521,0.025733,0.001795,0.020946,0.081987,0.005984,0.001197,0,0.002394,0.025135,0,0.072412,0.187911,0.023339,0.005386,0,0.001795,0.001197,0,0.001197,0.001197,0.02693,0.004189,0.001197,0.002394,0.064632,0.001795,0.105925,0.098743,0.00778,0,0.000598,0.001197,0.001197,0,0,0.000598,0.001197,0,0,0,0,0,0.000598,0,0.028725,0.002992,0.000598,0.001795,0.001795,0,0,0.000598,0.032316,0.001795,0.001197,Gerhard_Schroeder
0.000345,176.966642,0.937203,1412.483119,0.126933,277.253541,5472.965835,8.124901,11.798264,0.000222,4.669997,-0.356742,0.996786,3969,252,37.967726,139,-0.643636,0.274261,0.094952,1.707414,0.005355,0.009287,0.000786,0.008586,0.098955,0.05839,0.006761,0.022127,0.02397,0.002459,0.014136,0.061463,0.005532,0.001229,0,0.000615,0.009834,0.000615,0.062077,0.153042,0.047326,0.020283,0.000615,0.003073,0.001229,0,0.000615,0.001844,0.022741,0.001844,0.002459,0.006146,0.04118,0,0.178857,0.075599,0.009219,0.001844,0.000615,0.001229,0.001229,0,0.001229,0.001229,0,0,0,0,0.000615,0.000615,0,0.001229,0.019053,0.005532,0,0.001229,0.001844,0,0.000615,0,0.024585,0.001229,0.001844,Gerhard_Schroeder
0.00046,223.227382,0.884268,965.036963,0.142854,249.242102,3636.920469,7.812635,11.524663,0.000229,4.715653,-0.324821,0.993987,3969,252,31.329253,130,0.521321,0.251794,0.105995,1.7655,0.006587,0,0.008761,0.004938,0.13643,0.037736,0.020319,0.033382,0.04209,0.001451,0.03193,0.058055,0.015239,0.000726,0.001451,0.001451,0.026125,0.001451,0.054427,0.05225,0.04717,0.003628,0.002177,0.00508,0,0.000726,0.000726,0.002177,0.045718,0.006531,0.000726,0.007257,0.056604,0.003628,0.097242,0.077649,0.014514,0.000726,0.000726,0.002177,0.003628,0,0,0.001451,0,0,0,0,0.000726,0,0.001451,0.001451,0.040639,0.003628,0.001451,0.003628,0.002177,0,0.000726,0.000726,0.04209,0.002903,0.003628,Gerhard_Schroeder
0.000458,126.619022,0.978752,2980.244851,0.190596,230.744396,11794.360383,8.387965,11.587507,0.000322,4.355554,-0.441825,0.999271,3969,252,54.676666,125,-1.056085,0.475095,0.110235,1.530451,0.004979,0.006699,0.000276,0,0.099649,0.042807,0.010526,0.051228,0.031579,0.004211,0.026667,0.104561,0.008421,0.002807,0,0.002807,0.025263,0.001404,0.046316,0.161404,0.025965,0.005614,0.002807,0.004211,0.000702,0.000702,0.001404,0.004211,0.032281,0.002105,0.002105,0.002105,0.072982,0.004211,0.075088,0.054035,0.007719,0.002807,0.000702,0.002105,0.000702,0,0.000702,0.002807,0.000702,0,0,0.001404,0.000702,0,0.000702,0.002105,0.016842,0.002105,0,0,0.000702,0,0,0.000702,0.044912,0,0.001404,Gerhard_Schroeder
0.001055,99.275836,0.852213,336.802219,0.1879,243.905101,1247.933041,7.007727,10.549361,0.000366,4.16605,-0.268072,0.979626,3969,252,18.641004,123,2.476349,0.152817,0.100444,1.834767,0.000271,0.000049,0.001467,0,0.181956,0.060652,0.024261,0.0326,0.047005,0.009098,0.031084,0.050038,0.017437,0.006065,0.000758,0.003791,0.025777,0.003033,0.029568,0.078089,0.056103,0.009856,0.003791,0.003791,0.006065,0.000758,0.004549,0.004549,0.037908,0.003033,0.002274,0.006823,0.037908,0.006065,0.04928,0.042456,0.016679,0.001516,0.001516,0.000758,0.003791,0.000758,0.000758,0.001516,0.000758,0,0,0,0.001516,0.000758,0.000758,0.002274,0.024261,0.002274,0.000758,0.001516,0.005307,0,0,0.003033,0.046247,0.000758,0.006065,Gerhard_Schroeder
0.000465,141.453805,0.914354,826.918405,0.15116,274.176415,3166.219814,7.769074,11.431392,0.000281,4.479015,-0.32635,0.993717,3969,252,29.043436,137,-0.270067,0.211645,0.100034,1.759514,0.00715,0.01103,0.012075,0.007699,0.108371,0.04218,0.00584,0.025308,0.014276,0.001298,0.015574,0.031798,0.00584,0.000649,0.000649,0.001947,0.011681,0.000649,0.062946,0.079818,0.060999,0.014925,0.003894,0.003894,0.003245,0,0.003894,0.002596,0.037638,0.003245,0.002596,0.000649,0.06035,0.002596,0.19403,0.073978,0.01817,0.003245,0.000649,0.000649,0.000649,0,0.000649,0,0,0,0,0.000649,0,0,0.002596,0.002596,0.033095,0.005191,0.002596,0.001298,0.002596,0,0.002596,0.000649,0.04218,0.001298,0.001298,Gerhard_Schroeder
0.000496,163.328322,0.931989,1206.26045,0.149121,247.07432,4661.713477,7.862647,11.464883,0.000274,4.551394,-0.345701,0.99552,3969,252,35.550385,124,1.896605,0.288739,0.103418,1.752889,0.000321,0.004315,0.000326,0,0.110734,0.046196,0.015625,0.038043,0.022418,0.002717,0.024457,0.060462,0.005435,0.002038,0,0,0.018342,0.001359,0.065897,0.093071,0.060462,0.017663,0.000679,0.002038,0.000679,0,0.000679,0.003397,0.022418,0.005435,0.006114,0.003397,0.063859,0.002038,0.133152,0.084239,0.019701,0.001359,0,0,0.001359,0,0,0,0,0,0,0,0.001359,0,0.002038,0.002038,0.018342,0.003397,0.000679,0.000679,0.004076,0,0.001359,0.000679,0.025815,0.000679,0.003397,Gerhard_Schroeder
0.000363,189.235166,0.919783,1180.212493,0.122313,265.797653,4531.614806,7.957707,11.734047,0.00022,4.709581,-0.330566,0.994929,3969,252,34.479629,132,-0.879902,0.259074,0.096637,1.723269,0.006101,0.010253,0.000214,0.007634,0.153659,0.034146,0.015244,0.017683,0.02622,0.00122,0.016463,0.043293,0.010366,0.003659,0.00061,0.002439,0.017683,0.00122,0.066463,0.082317,0.056707,0.020122,0.00122,0.004268,0.004878,0.00061,0.002439,0.001829,0.027439,0.005488,0.004268,0.004268,0.038415,0.006098,0.133537,0.082927,0.02561,0.00122,0.00122,0.001829,0.003049,0,0,0.00122,0.002439,0,0,0,0.003659,0,0.00122,0.001829,0.02622,0.007927,0.00122,0.00061,0.004878,0.00061,0.00122,0.00122,0.02378,0.00061,0.00122,Gerhard_Schroeder
0.000962,98.796512,0.849198,328.025725,0.187947,218.819833,1213.306388,7.082389,10.59762,0.000347,4.126369,-0.278237,0.98223,3969,252,18.282236,111,1.454111,0.166756,0.102295,1.592949,0.000143,0.000004,0.000005,0.000003,0.149284,0.044308,0.01636,0.037491,0.0409,0.003408,0.034765,0.06135,0.01227,0.001363,0.003408,0.003408,0.025222,0.002727,0.044308,0.059986,0.047035,0.011588,0.00409,0.007498,0.001363,0,0.003408,0.004772,0.039536,0.006817,0.001363,0.006135,0.043626,0.002045,0.103613,0.057941,0.010907,0.002045,0.000682,0.003408,0.002045,0,0.002727,0.002045,0,0,0,0,0,0,0,0.002727,0.03272,0.006135,0.001363,0.000682,0.004772,0,0.001363,0.003408,0.033401,0.005453,0.002727,Gerhard_Schroeder
0.000581,139.340125,0.938176,1130.571796,0.170587,244.2193,4382.947058,7.767238,11.213929,0.000293,4.362793,-0.358443,0.996046,3969,252,34.177422,125,1.47727,0.279605,0.105767,1.722942,0.004787,0.008249,0.000217,0.007229,0.140726,0.040856,0.012322,0.035668,0.020104,0.003243,0.019455,0.057717,0.010376,0.003891,0.002594,0.001946,0.020104,0.003243,0.059663,0.09144,0.060311,0.015564,0.002594,0.003243,0.007134,0,0.006485,0.00454,0.031128,0.001946,0.003891,0.005188,0.04799,0.001946,0.116083,0.076524,0.01297,0.003891,0.000649,0.001297,0.001297,0,0.001297,0.000649,0.000649,0,0,0,0.002594,0,0.001297,0.001297,0.023346,0.000649,0.001946,0.002594,0.001946,0,0,0.003243,0.023995,0.003243,0.003243,Gerhard_Schroeder
0.000369,238.996942,0.916423,1432.605678,0.126173,296.711834,5491.425769,8.068323,11.760822,0.000185,4.810646,-0.352,0.996439,3969,252,38.267782,153,-0.276126,0.25791,0.104292,1.696921,0.013988,0.014332,0.014941,0.014679,0.100929,0.047678,0.009907,0.024768,0.028483,0.000619,0.020433,0.037152,0.003715,0.002477,0.000619,0.000619,0.016718,0,0.080495,0.129412,0.060681,0.016099,0.001858,0.002477,0.003096,0,0.000619,0.001238,0.026006,0.005573,0.001858,0.001858,0.054489,0.001858,0.135604,0.102786,0.012384,0.001238,0,0.002477,0.001858,0.000619,0.001858,0,0,0,0,0,0.001858,0,0.001238,0.002477,0.022291,0.003715,0.000619,0.000619,0.001238,0,0.000619,0.000619,0.020433,0.002477,0.001238,Gerhard_Schroeder
0.00039,163.93516,0.927362,1129.24518,0.130284,283.324048,4353.04556,7.98483,11.65762,0.000231,4.610653,-0.345672,0.995887,3969,252,33.636559,142,-0.302383,0.237348,0.099715,1.719495,0.000436,0.012752,0.008811,0.007989,0.0927,0.033024,0.008111,0.023175,0.01854,0.000579,0.024334,0.053882,0.007532,0.002317,0.001159,0,0.017381,0.001159,0.069525,0.132097,0.043453,0.012167,0.002317,0.000579,0.001738,0.000579,0.001159,0.000579,0.037659,0.004056,0.001159,0.002317,0.061993,0.004056,0.173233,0.090962,0.009849,0.001738,0,0,0,0,0,0.000579,0,0,0,0.001738,0,0,0.000579,0.001159,0.030127,0.004056,0.000579,0,0.000579,0,0.000579,0.001159,0.022016,0.000579,0.001159,Gerhard_Schroeder
0.000383,207.105723,0.926422,1409.633974,0.144875,216.845997,5431.430172,8.09846,11.712901,0.000262,4.643104,-0.365633,0.997242,3969,252,37.854603,108,-0.744767,0.349375,0.102956,1.663156,0.003865,0.006599,0.000007,0.006681,0.125075,0.048707,0.014432,0.030667,0.021648,0.001203,0.019242,0.059531,0.011425,0.003608,0.001203,0.004209,0.017438,0.003608,0.061335,0.144317,0.046903,0.010824,0.003007,0.004209,0.007817,0,0.002405,0.003608,0.028863,0.003007,0.000601,0.003608,0.041491,0.002405,0.107035,0.070956,0.012026,0.004811,0.000601,0.000601,0.003608,0,0.002405,0.001203,0.000601,0,0,0.000601,0.000601,0,0,0.002405,0.019242,0.003608,0.000601,0.001203,0.004209,0,0.001203,0.000601,0.031269,0.003608,0.000601,Gerhard_Schroeder
0.000779,201.567059,0.89248,938.393635,0.175906,373.874935,3552.007481,7.55625,10.990099,0.000244,4.525945,-0.340964,0.994157,3969,252,31.01623,194,3.432022,0.16604,0.114337,1.356272,0.019165,0.019516,0.019166,0.018988,0.123002,0.050035,0.006254,0.04378,0.027797,0.00278,0.028492,0.079917,0.011119,0.003475,0,0.002085,0.018068,0.00278,0.04934,0.134816,0.039611,0.013899,0.00139,0.00278,0.00139,0,0.000695,0.006949,0.031272,0.006254,0.00278,0.00139,0.041001,0.00417,0.083391,0.076442,0.011119,0.000695,0,0.000695,0.00139,0.000695,0.00278,0.000695,0,0,0,0,0,0,0,0.00278,0.031272,0.003475,0,0.00139,0.003475,0,0.00139,0.00139,0.034051,0.002085,0.003475,Gerhard_Schroeder
0.00041,239.382747,0.897769,1171.961235,0.139438,243.1919,4448.462193,7.982183,11.693284,0.000231,4.792326,-0.341127,0.995705,3969,252,34.396916,126,-0.365031,0.283304,0.099309,1.782173,0.004702,0.000824,0.007559,0,0.115044,0.039528,0.014159,0.029499,0.027139,0.00236,0.024189,0.057227,0.011799,0.00177,0.00177,0.00059,0.026549,0.00177,0.054867,0.085546,0.050147,0.011209,0.00413,0.00118,0.00354,0,0.00413,0.00295,0.035398,0.00236,0.00059,0.00177,0.082596,0.0059,0.126254,0.079056,0.012979,0.00236,0,0.00177,0.00236,0.00059,0.00059,0,0,0,0,0,0.00177,0,0.00059,0.00118,0.028909,0.00118,0.00236,0,0.00059,0.00059,0.00118,0.00118,0.029499,0.00295,0.00236,Gerhard_Schroeder
0.000481,138.209254,0.919457,859.780364,0.157538,300.603406,3300.912204,7.796948,11.376255,0.000267,4.397419,-0.342271,0.995122,3969,252,29.540082,150,0.006299,0.196258,0.102848,1.652748,0.013287,0.013523,0.0161,0.01606,0.108075,0.050932,0.014286,0.029193,0.02236,0.002484,0.02236,0.076398,0.004969,0.000621,0.001242,0,0.014286,0.000621,0.070807,0.09441,0.044099,0.009938,0.003106,0.003727,0.001242,0,0.004348,0.002484,0.018012,0.001863,0.003106,0.000621,0.050932,0.001863,0.183851,0.089441,0.014286,0.003106,0.000621,0.000621,0.000621,0,0,0.001863,0,0,0,0,0.000621,0,0,0.003106,0.018012,0.001242,0.001242,0.000621,0.000621,0,0,0.001242,0.016149,0.001863,0.002484,Gerhard_Schroeder
0.000874,115.104004,0.840113,359.653054,0.184182,288.512268,1323.508212,7.163247,10.706341,0.000347,4.18038,-0.284402,0.984396,3969,252,18.905921,145,0.604458,0.131062,0.104379,1.672127,0.016841,0.017139,0.016198,0.016095,0.121681,0.042035,0.011062,0.047198,0.025074,0.002212,0.027286,0.061209,0.008112,0.000737,0.001475,0.005162,0.027286,0.002212,0.041298,0.061947,0.045723,0.007375,0.002212,0.005162,0.002212,0,0.002212,0.004425,0.048673,0.005162,0.00295,0.0059,0.061209,0.0059,0.115782,0.058997,0.016962,0.001475,0.000737,0.002212,0.000737,0,0.00295,0.003687,0,0,0,0,0.001475,0,0,0,0.05531,0.002212,0.002212,0.001475,0.002212,0,0.000737,0.002212,0.038348,0.00295,0.002212,Gerhard_Schroeder
0.00047,185.997699,0.957624,2194.456039,0.168456,289.71016,8591.826459,8.176405,11.56639,0.000253,4.582817,-0.400629,0.998404,3969,252,46.833161,150,-1.170178,0.322044,0.111914,1.534633,0.012185,0.006625,0.011203,0.000071,0.138521,0.028016,0.011673,0.042802,0.0607,0.002335,0.028794,0.116732,0.019455,0.002335,0.000778,0,0.038911,0.006226,0.038911,0.164981,0.022568,0.002335,0,0.003113,0.004669,0,0.003113,0.004669,0.029572,0.00856,0.000778,0.001556,0.038911,0.002335,0.033463,0.064591,0.006226,0.001556,0.000778,0,0.002335,0,0.000778,0.003113,0.001556,0,0,0,0,0,0.000778,0.000778,0.02179,0.002335,0,0,0.003113,0,0,0.003113,0.024903,0.000778,0.004669,Gerhard_Schroeder
0.000603,162.954372,0.871988,636.857278,0.165958,251.454596,2384.474741,7.535559,11.176122,0.000325,4.462661,-0.309191,0.99096,3969,252,25.406544,126,0.374357,0.202419,0.105707,1.767781,0.000269,0,0.004952,0,0.127577,0.060567,0.015464,0.032216,0.028351,0.002577,0.030284,0.080541,0.014175,0.002577,0,0.001933,0.022552,0.001289,0.04317,0.077964,0.058634,0.012242,0.005155,0.001289,0.005155,0,0.002577,0.007088,0.031572,0.003222,0.000644,0.005155,0.034149,0.005155,0.099871,0.069588,0.010954,0.003866,0.000644,0.002577,0.00451,0,0.001289,0.000644,0.000644,0,0,0,0.002577,0,0,0.000644,0.028995,0.005155,0.001933,0.001933,0.003866,0.000644,0.000644,0.001289,0.039948,0.003222,0.001289,Gerhard_Schroeder
0.000344,207.288627,0.928606,1454.479089,0.123911,209.575012,5610.627728,8.129635,11.831512,0.000208,4.768024,-0.357564,0.996995,3969,252,38.533497,106,-0.221679,0.366807,0.098096,1.64109,0.000143,0.002305,0.000275,0,0.110092,0.062254,0.013761,0.036697,0.014417,0.001311,0.028834,0.085845,0.012451,0.002621,0.000655,0.001311,0.013106,0.006553,0.064875,0.159895,0.035387,0.003932,0.001966,0.001966,0.001311,0,0.001311,0.003277,0.023591,0.001966,0.001311,0.001966,0.047182,0.003932,0.112713,0.072739,0.00983,0.005242,0.001311,0.001311,0,0,0,0,0.001311,0,0,0,0,0,0.001311,0.001311,0.02228,0.003277,0.000655,0.000655,0.001311,0,0.003277,0.001311,0.013106,0.001966,0.001311,Gerhard_Schroeder
0.00058,239.920214,0.936142,1900.148597,0.151456,341.920225,7360.674173,7.787794,11.26187,0.000229,4.652517,-0.358098,0.996113,3969,252,45.182932,184,3.781717,0.266039,0.120184,1.437007,0.017955,0.017144,0.017864,0,0.16189,0.039504,0.013168,0.030209,0.039504,0.003098,0.024012,0.061967,0.015492,0.000775,0.000775,0.000775,0.031758,0.001549,0.031758,0.06584,0.065066,0.01007,0.002324,0.004648,0.003873,0,0.000775,0.001549,0.036406,0.007746,0,0.001549,0.068164,0.001549,0.074361,0.063517,0.016266,0.000775,0.000775,0.003873,0.002324,0,0.000775,0.000775,0.000775,0,0,0.000775,0.003873,0,0,0.003098,0.030209,0.004648,0.001549,0.002324,0.002324,0,0,0.003098,0.053447,0.000775,0.003873,Gerhard_Schroeder
0.00048,139.831006,0.931127,1016.393415,0.155,318.074351,3925.742653,7.813005,11.400857,0.000234,4.441249,-0.341157,0.99517,3969,252,32.077816,163,-0.389976,0.201688,0.0991,1.57595,0.015276,0.013575,0.016194,0.018038,0.141935,0.058065,0.010036,0.035125,0.033692,0.002867,0.025806,0.069534,0.014337,0.001434,0.000717,0.002867,0.022222,0.002867,0.060215,0.115412,0.043011,0.007885,0.001434,0.002867,0.004301,0,0.005735,0.007168,0.023656,0.002867,0.003584,0.005018,0.044444,0.004301,0.086022,0.063799,0.015054,0.002867,0.001434,0.001434,0.005018,0.000717,0.001434,0.000717,0.001434,0,0,0,0.001434,0,0.000717,0.002867,0.022939,0.004301,0,0.002867,0.005018,0,0.000717,0.000717,0.020072,0.001434,0.003584,Gerhard_Schroeder
0.000803,98.5901,0.91501,583.376668,0.189552,254.149055,2234.916573,7.429668,10.807159,0.000324,4.142954,-0.335232,0.992801,3969,252,24.733704,128,2.1454,0.193795,0.101589,1.752209,0.006876,0.004968,0.006462,0.009112,0.102445,0.054197,0.00727,0.037673,0.046927,0,0.036352,0.078652,0.007931,0.002644,0.000661,0.001322,0.018506,0.004627,0.054858,0.088566,0.053536,0.01388,0.001322,0.001983,0.001322,0,0,0.005288,0.021811,0.003305,0.001322,0.001322,0.040317,0.001322,0.155981,0.088566,0.003305,0.000661,0,0.004627,0.001322,0,0.000661,0.001322,0.001983,0.000661,0,0,0.000661,0,0.000661,0.001983,0.015863,0.003966,0.000661,0.001322,0.001322,0,0.000661,0.000661,0.019828,0.002644,0.001322,Gerhard_Schroeder
