haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita','desvio padrão histograma','mediana histograma','curtose histograma','variancia histograma',classe
0.035235,0.223769,0.657954,0.212262,0.241183,0.419176,0.211908,0.610788,0.731624,0.212217,0.560142,0.563034,0.847848,1,0.914513,0.347547,0.412162,0.093233,0.327631,0.210077,0.891512,0.17732,0.214238,0,0.375761,0.214277,0.5,0.105938,0.214277,John_Ashcroft
0.037147,0.284597,0.566377,0.209132,0.212833,0.509558,0.206661,0.580648,0.733269,0.200739,0.613884,0.611044,0.814966,1,0.914513,0.345412,0.52027,0.131035,0.270641,0.206309,0.93042,0.195732,0.550543,0.002842,0.199675,0.329075,0.5,0.170001,0.329075,John_Ashcroft
0.076982,0.101381,0.799566,0.179821,0.417723,0.610709,0.182909,0.516798,0.579174,0.338045,0.364755,0.524874,0.838673,1,0.914513,0.311599,0.621622,0.071419,0.194888,0.283153,0.854999,0.572474,0.635733,0.741157,0.661596,0.450298,0.25,0.142014,0.450298,John_Negroponte
0.022346,0.260316,0.770735,0.367475,0.230027,0.322108,0.369159,0.753871,0.820976,0.192291,0.609487,0.426998,0.928483,1,0.914513,0.523013,0.358108,0.048982,0.577299,0.205966,0.884954,0.154892,0,0.000342,0,0.524275,0.25,0.339588,0.524275,John_Negroponte
0.068571,0.102134,0.812041,0.193376,0.407395,0.581821,0.196723,0.541692,0.573551,0.380348,0.336715,0.475934,0.86959,1,0.914513,0.333634,0.601351,0.127021,0.225903,0.085472,0.865827,0.614828,0.547576,0.720189,0,0.333571,0.25,0.201521,0.333571,John_Negroponte
0.028734,0.220975,0.810167,0.374147,0.233961,0.185933,0.377298,0.73456,0.792875,0.219592,0.56716,0.422433,0.928392,1,0.914513,0.530971,0.148649,0.059315,0.75851,0.14755,0.810915,0.005654,0.063644,0.002622,0,0.497086,0.25,0.284868,0.497086,John_Negroponte
0.032432,0.116393,0.859222,0.279341,0.31483,0.280208,0.284019,0.683538,0.730832,0.302928,0.409447,0.426487,0.917999,1,0.914513,0.431393,0.277027,0.051367,0.52589,0.137635,0.796605,0.134128,0,0.000634,0.161755,0.471089,0.25,0.176496,0.471089,John_Negroponte
0.065035,0.092823,0.824676,0.19131,0.446792,0.159413,0.194927,0.548362,0.582015,0.468603,0.315442,0.471942,0.875468,1,0.914513,0.325736,0.189189,0.071762,0.556095,0.243332,0.672352,0.002114,0.000025,0,0,0.211331,0.25,0.06821,0.211331,John_Negroponte
0.04061,0.310259,0.543965,0.217074,0.189715,0.725836,0.213905,0.573605,0.715196,0.139721,0.645979,0.602879,0.815624,1,0.914513,0.360374,0.72973,0.207114,0.182871,0.216369,0.881708,0.847022,0.802211,0.819819,0.856979,0.43248,0.25,0.367229,0.43248,John_Negroponte
0.052253,0.221196,0.682201,0.227337,0.381489,0.517812,0.227387,0.626947,0.680048,0.261466,0.5289,0.456825,0.895923,1,0.914513,0.36976,0.513514,0.077034,0.28271,0.237171,0.89826,0.415043,0.51938,0.527408,0.402945,0.184137,0.5,0.087896,0.184137,John_Negroponte
0.157835,0.039766,0.666075,0.037434,0.568987,0.300787,0.039598,0.230962,0.296912,0.753568,0.15401,0.683786,0.590823,1,0.914513,0.08337,0.317568,0.114502,0.156449,0.136872,0.714829,0.002439,0,0,0,0.333326,0.25,0.092325,0.333326,John_Negroponte
0.051486,0.204827,0.606717,0.16573,0.273954,0.381692,0.165033,0.530711,0.675831,0.253632,0.535199,0.630831,0.780357,1,0.914513,0.295422,0.398649,0.112792,0.307056,0.207009,0.923801,0.007818,0.166059,0,0.000832,0.325876,0.25,0.10707,0.325876,John_Negroponte
0.032433,0.21539,0.658419,0.204656,0.248349,0.413317,0.204424,0.597373,0.740914,0.220606,0.550982,0.601209,0.822107,1,0.914513,0.341751,0.418919,0.062636,0.32546,0.117458,0.916695,0.135579,0.16718,0.021248,0.006041,0.233022,0.25,0.068451,0.233022,John_Negroponte
0.119788,0.12592,0.475929,0.061798,0.48106,0.497199,0.061571,0.282138,0.39133,0.38458,0.326524,0.709569,0.606576,1,0.914513,0.13215,0.5,0.162655,0.109138,0.361718,0.942114,0.302992,0.393755,0.001415,0.456394,0.112581,0.5,0.074294,0.112581,John_Negroponte
0.013475,0.807738,0.511439,0.553329,0.129905,0.635923,0.540478,0.808703,0.886397,0.058592,0.898194,0.401977,0.945918,1,0.914513,0.696572,0.695946,0.113943,0.453441,0.243241,0.921742,0.018788,0.512448,0.41613,0.080596,0.260454,0.5,0.290564,0.260454,John_Negroponte
0.035758,0.326786,0.531928,0.222479,0.243876,0.613064,0.218868,0.597426,0.733422,0.185026,0.629918,0.589693,0.832321,1,0.914513,0.361024,0.621622,0.085571,0.229791,0.248137,0.881708,0.554112,0.60819,0.003964,0.706241,0.163806,0.5,0.150101,0.163806,John_Negroponte
0.091894,0.07615,0.781573,0.129671,0.49426,0.516271,0.132552,0.453433,0.489071,0.477829,0.26002,0.518505,0.824851,1,0.914513,0.245489,0.527027,0.107369,0.19072,0.173313,0.851145,0.485815,0,0,0.49819,0.37183,0.25,0.234016,0.37183,John_Negroponte
0.012558,0.484776,0.658703,0.464778,0.139548,0.43379,0.460947,0.785656,0.886356,0.090046,0.805771,0.463407,0.923465,1,0.914513,0.613783,0.486486,0.061896,0.546016,0.16226,0.935046,0.201599,0.237115,0.005233,0,0.398024,0.5,0.240186,0.398024,John_Negroponte
0.035264,0.358117,0.738703,0.442743,0.272232,0.701658,0.442717,0.735348,0.751675,0.166508,0.64367,0.362123,0.944105,1,0.914513,0.597151,0.743243,0.162483,0.347611,0.317782,0.847191,0.756348,0.794947,0.8226,0.787755,0.524964,0.25,0.339029,0.524964,John_Negroponte
0.058932,0.185084,0.632032,0.161321,0.300428,0.537131,0.161197,0.510229,0.62428,0.253363,0.483478,0.597079,0.801379,1,0.914513,0.291353,0.527027,0.172821,0.215962,0.173799,0.931732,0.450667,0.533478,0.002586,0,0.207793,0.25,0.072916,0.207793,John_Negroponte
0.071154,0.200492,0.717636,0.23429,0.396466,0.349089,0.235184,0.556192,0.591751,0.305898,0.425829,0.457932,0.884681,1,0.914513,0.382938,0.385135,0.121946,0.413211,0.278657,0.880294,0.145836,0.219643,0.001098,0.00011,0.283834,0.25,0.121414,0.283834,John_Negroponte
0.022206,0.368764,0.742197,0.460808,0.203342,0.502821,0.460804,0.782671,0.832866,0.148476,0.698995,0.383133,0.946049,1,0.914513,0.609749,0.567568,0.093634,0.484315,0.35413,0.899918,0.32642,0.318525,0.003513,0,0.494294,0.25,0.42795,0.494294,John_Negroponte
0.259144,0.174243,0.646392,0.158381,0.611383,0.615173,0.158561,0.442219,0.425149,0.374147,0.388889,0.425252,0.87526,1,0.914513,0.281476,0.635135,0.173171,0.172625,0.489896,0.846232,0.739574,0.75519,0.748658,0.73466,0.225862,0.5,0.157546,0.225862,Jose_Maria_Aznar
0.03741,0.240385,0.800757,0.387079,0.355258,0.518619,0.389849,0.740374,0.73791,0.264059,0.536731,0.326241,0.954239,1,0.914513,0.544089,0.547297,0.056431,0.419802,0.276332,0.83073,0.480775,0.42562,0.620255,0,0.307655,0.25,0.183581,0.307655,Jose_Maria_Aznar
0.031434,0.223384,0.765601,0.311373,0.271658,0.29112,0.313119,0.691138,0.760875,0.231726,0.535977,0.449291,0.913135,1,0.914513,0.462023,0.337838,0.062008,0.54439,0.261315,0.866107,0.012146,0.000246,0.000659,0.094634,0.384396,0.25,0.15155,0.384396,Jose_Maria_Aznar
0.074421,0.227299,0.761547,0.311102,0.494774,0.405751,0.312711,0.687657,0.645148,0.346043,0.469762,0.294604,0.955313,1,0.914513,0.459182,0.405405,0.094311,0.433944,0.454765,0.812849,0.010857,0.000529,0.20909,0.136174,0.308436,0.25,0.172129,0.308436,Jose_Maria_Aznar
0.011515,0.581589,0.718893,0.665978,0.203243,0.406956,0.663123,0.890612,0.912538,0.094727,0.811919,0.297348,0.974705,1,0.914513,0.776239,0.439189,0.02327,0.709251,0.321668,0.903138,0.217559,0,0.026042,0.283022,0.329535,0.25,0.114591,0.329535,Jose_Maria_Aznar
0.027939,0.218105,0.757662,0.295133,0.285797,0.394674,0.296716,0.697928,0.776006,0.246352,0.547254,0.470397,0.90317,1,0.914513,0.445256,0.398649,0.055995,0.431077,0.120706,0.869778,0.224689,0.000172,0.000634,0.00077,0.366271,0.25,0.064793,0.366271,Jose_Maria_Aznar
0.019037,0.348372,0.810193,0.571333,0.223043,0.520786,0.574344,0.845162,0.854744,0.122517,0.680642,0.300383,0.969858,0.999496,0.91752,0.713667,0.540541,0.086887,0.553028,0.19361,0.90744,0.47736,0.536236,0.644858,0,0.567939,0.25,0.387763,0.567939,Jose_Maria_Aznar
0.017062,0.425888,0.727225,0.503597,0.210239,0.329718,0.502569,0.831053,0.854553,0.145157,0.656592,0.319832,0.965305,1,0.914513,0.645513,0.310811,0.081581,0.677971,0.309015,0.858794,0.117542,0.019786,0.040179,0.111815,0.470205,0.25,0.299521,0.470205,Jose_Maria_Aznar
0.094752,0.071705,0.788943,0.128495,0.512217,0.366362,0.131502,0.450269,0.466263,0.608803,0.232034,0.486719,0.846006,1,0.914513,0.243745,0.378378,0.132005,0.271909,0.224351,0.791631,0.018913,0,0,0.049194,0.231602,0.5,0.05502,0.231602,Jose_Maria_Aznar
0.099281,0.216933,0.713752,0.248917,0.517168,0.668399,0.249565,0.585175,0.56078,0.268282,0.436539,0.354358,0.926512,1,0.914513,0.396403,0.662162,0.120615,0.228596,0.428381,0.844962,0.669089,0.652626,0.76926,0.789149,0.203894,0.5,0.077216,0.203894,Jose_Maria_Aznar
0.068534,0.211225,0.821003,0.37743,0.380084,0.562117,0.380979,0.665009,0.639374,0.275619,0.488995,0.322632,0.946763,1,0.914513,0.530718,0.621622,0.104725,0.37811,0.481196,0.869682,0.497023,0.342486,0.596104,0.018159,0.205089,0.5,0.197786,0.205089,Jose_Maria_Aznar
0.025989,0.188946,0.803298,0.314149,0.244514,0.395898,0.317115,0.725711,0.788148,0.227594,0.533509,0.432349,0.923249,1,0.914513,0.467106,0.405405,0.068556,0.450499,0.099693,0.880294,0.17044,0.223386,0.0015,0,0.406762,0.25,0.127231,0.406762,Jose_Maria_Aznar
0.520681,0.24754,0.841695,0.481835,0.560817,0.529603,0.48636,0.692628,0.581458,0.224503,0.526236,0.15963,0.98123,1,0.914513,0.627211,0.567568,0.065136,0.472035,0.434515,0.858659,0.346259,0.039055,0.551108,0.236176,0.311341,0.25,0.120259,0.311341,Jose_Maria_Aznar
0.028037,0.339337,0.77839,0.486799,0.323562,0.387576,0.488334,0.830211,0.824035,0.224006,0.592828,0.289179,0.969477,1,0.914513,0.631489,0.398649,0.04391,0.606072,0.358917,0.883711,0.207478,0,0.003537,0,0.597487,0,0.354306,0.597487,Jose_Maria_Aznar
0.04341,0.209382,0.677891,0.212038,0.305957,0.240153,0.212164,0.580539,0.68548,0.334024,0.479211,0.558218,0.842469,1,0.914513,0.350041,0.283784,0.057278,0.484711,0.184967,0.773207,0.009519,0,0.001488,0.000844,0.319405,0.5,0.165914,0.319405,Jose_Maria_Aznar
0.058393,0.261038,0.542937,0.179435,0.299536,0.506229,0.177133,0.503883,0.623824,0.241102,0.532201,0.62233,0.779416,1,0.914513,0.311663,0.527027,0.113513,0.247244,0.294705,0.935345,0.433868,0,0.640235,0.510883,0.316525,0.5,0.193358,0.316525,Jose_Maria_Aznar
0.041284,0.282989,0.714185,0.322795,0.333326,0.462345,0.322774,0.711712,0.74871,0.253583,0.563658,0.394037,0.932773,1,0.914513,0.470463,0.486486,0.060741,0.399217,0.392088,0.86251,0.340467,0.462902,0.531006,0.410135,0.288368,0.25,0.137486,0.288368,Jose_Maria_Aznar
0.014956,0.731023,0.582698,0.582441,0.135075,0.59298,0.572789,0.84449,0.90819,0.032431,0.905889,0.372959,0.956445,1,0.914513,0.718304,0.655405,0.061,0.497904,0.189714,0.918142,0.654592,0.665148,0.627232,0.613771,0.18165,0.5,0.08295,0.18165,Jose_Maria_Aznar
0.037453,0.257558,0.744391,0.328811,0.333977,0.448723,0.329774,0.718442,0.757511,0.173785,0.570434,0.393311,0.934047,1,0.914513,0.485751,0.452703,0.079084,0.422301,0.392731,0.854596,0.420421,0,0.417777,0.22643,0.206284,0.5,0.103355,0.206284,Jose_Maria_Aznar
0.008124,0.523072,0.676251,0.52676,0.120967,0.422147,0.522944,0.829903,0.92156,0.053693,0.818455,0.420906,0.942785,1,0.914513,0.66369,0.459459,0.043498,0.598625,0.137182,0.918142,0.435519,0.490556,0.000488,0.000293,0.306905,0.5,0.126919,0.306905,Jose_Maria_Aznar
0.091561,0.179201,0.749723,0.237172,0.452638,0.248586,0.238844,0.516155,0.558877,0.384219,0.468144,0.499184,0.857264,1,0.914513,0.37514,0.324324,0.120989,0.500306,0.325733,0.800986,0.000138,0.000025,0.000012,0.021668,0.183778,0.25,0.053605,0.183778,Juan_Carlos_Ferrero
0.057052,0.190832,0.613683,0.15687,0.301948,0.213558,0.156459,0.508684,0.612802,0.267414,0.412754,0.582787,0.803612,1,0.914513,0.282219,0.243243,0.146755,0.435251,0.417424,0.723236,0.001501,0.002487,0.000317,0,0.225782,0.25,0.053014,0.225782,Juan_Carlos_Ferrero
0.466596,0.261151,0.629535,0.227932,0.528623,0.548468,0.226648,0.513728,0.496489,0.204677,0.558509,0.376634,0.910931,1,0.914513,0.368757,0.493243,0.130695,0.267306,0.434044,0.88854,0.421384,0.537886,0.546777,0.441512,0.284701,0.25,0.192797,0.284701,Juan_Carlos_Ferrero
0.039903,0.398787,0.660056,0.382765,0.236942,0.370179,0.380104,0.729251,0.780364,0.113872,0.70372,0.38831,0.9397,1,0.914513,0.532291,0.304054,0.077479,0.530092,0.342903,0.839368,0.271483,0.150816,0.342603,0,0.074368,0.5,0.033168,0.074368,Juan_Carlos_Ferrero
0.027276,0.313732,0.619004,0.2673,0.216786,0.445897,0.265073,0.674854,0.78662,0.134196,0.634318,0.514507,0.885671,1,0.914513,0.414882,0.432432,0.078134,0.366451,0.285278,0.864334,0.40007,0,0.376232,0.224412,0.161981,0.5,0.134341,0.161981,Juan_Carlos_Ferrero
0.069735,0.253667,0.80131,0.406752,0.345449,0.354823,0.409488,0.749247,0.738139,0.199577,0.561741,0.306893,0.959613,1,0.914513,0.552525,0.283784,0.053557,0.565399,0.411828,0.810898,0.197658,0.178089,0.00455,0,0.297495,0.25,0.194889,0.297495,Juan_Carlos_Ferrero
0.062492,0.176565,0.618599,0.146691,0.264033,0.207378,0.146546,0.491994,0.628412,0.34356,0.496774,0.649216,0.756325,1,0.914513,0.268458,0.22973,0.108386,0.427815,0.090341,0.703942,0.027331,0.000172,0.000256,0.008976,0.081799,0.5,0.0515,0.081799,Juan_Carlos_Ferrero
0.044406,0.21744,0.698513,0.236033,0.2382,0.495735,0.236393,0.59945,0.70469,0.207024,0.534296,0.541009,0.858127,1,0.914513,0.376224,0.540541,0.087953,0.301561,0.198327,0.843237,0.472581,0.019195,0.502074,0.264766,0.197794,0.25,0.07043,0.197794,Juan_Carlos_Ferrero
0.080478,0.295884,0.854384,0.604246,0.387407,0.483958,0.60972,0.674371,0.63904,0.245888,0.538038,0.303642,0.951156,1,0.914513,0.725175,0.324324,0.002709,0.586967,0.561093,0.7706,0.440973,0.228422,0.454333,0,0.170833,0.5,0.107459,0.170833,Juan_Carlos_Ferrero
0.28744,0.075933,0.607504,0.055819,0.630462,0.1851,0.057151,0.10785,0.126915,0.476926,0.15643,0.64912,0.586586,1,0.914513,0.13004,0.222973,0.664342,0.287219,0.393439,0.374024,0,0.001059,0.002537,0.001553,0.083027,0.5,0.099778,0.083027,Juan_Carlos_Ferrero
0.09012,0.173845,0.835057,0.341666,0.42815,0.649103,0.345721,0.512887,0.545833,0.319545,0.430321,0.462123,0.875638,1,0.914513,0.503829,0.689189,0.291335,0.312586,0.307758,0.826439,0.785693,0.721527,0.818879,0.878256,0.376542,0.5,0.364263,0.376542,Juan_Carlos_Ferrero
0.038992,0.178793,0.780019,0.269273,0.298166,0.322749,0.271636,0.638824,0.719123,0.267128,0.495889,0.50396,0.879287,1,0.914513,0.418691,0.378378,0.037313,0.46983,0.124105,0.862521,0.128612,0,0.010892,0.004084,0.178263,0.25,0.01667,0.178263,Juan_Carlos_Ferrero
0.073081,0.152994,0.761797,0.215908,0.43039,0.336392,0.218016,0.58687,0.621385,0.360027,0.40276,0.438777,0.897184,1,0.914513,0.356286,0.297297,0.059292,0.398312,0.277828,0.778647,0.278813,0,0.304584,0.164653,0.184251,0.25,0.029924,0.184251,Juan_Carlos_Ferrero
0.075574,0.289475,0.76363,0.394488,0.362711,0.466616,0.395759,0.708352,0.706715,0.204843,0.583143,0.329469,0.950348,1,0.914513,0.542378,0.364865,0.056935,0.456161,0.353869,0.791464,0.396067,0.241018,0.39726,0,0.232312,0.25,0.109047,0.232312,Juan_Carlos_Ferrero
0.053167,0.192638,0.830641,0.364712,0.307889,0.376865,0.368619,0.6338,0.665642,0.187856,0.478911,0.414665,0.914585,1,0.914513,0.521032,0.351351,0.278951,0.512073,0.289607,0.837054,0.008831,0.001367,0.054633,0.026596,0.140678,0.25,0.032772,0.140678,Juan_Carlos_Ferrero
0.063377,0.16109,0.773877,0.238052,0.299406,0.446695,0.240354,0.557954,0.608566,0.32083,0.461732,0.497553,0.864239,1,0.914513,0.37804,0.493243,0.182711,0.333292,0.175874,0.925269,0.298376,0.025475,0.455052,0.245408,0.433591,0,0.236564,0.433591,Juan_Carlos_Ferrero
0.130561,0.192647,0.414968,0.090197,0.431594,0.298911,0.088319,0.281806,0.376302,0.276821,0.393815,0.687464,0.631168,1,0.914513,0.183349,0.324324,0.395417,0.258485,0.395959,0.750228,0.000788,0.005344,0,0,0.069674,0.5,0.064803,0.069674,Juan_Carlos_Ferrero
0.057092,0.197171,0.614661,0.163067,0.260377,0.5769,0.162572,0.505372,0.637753,0.223559,0.528569,0.638382,0.767397,1,0.914513,0.290595,0.587838,0.134621,0.196909,0.137128,0.921045,0.605659,0.644537,0,0.656595,0.268029,0.25,0.077024,0.268029,Juan_Carlos_Ferrero
0.026052,0.381648,0.66808,0.37612,0.169867,0.634346,0.373897,0.731058,0.798322,0.121341,0.700963,0.430641,0.924311,1,0.914513,0.538776,0.662162,0.124934,0.343982,0.120447,0.893591,0.691404,0.75498,0.710651,0.657145,0.336867,0.25,0.158482,0.336867,Juan_Carlos_Ferrero
0.083672,0.195978,0.792875,0.310272,0.421278,0.445285,0.312919,0.659231,0.614365,0.249624,0.436643,0.279802,0.956496,1,0.914513,0.467011,0.385135,0.130845,0.40895,0.407233,0.734852,0.330961,0,0.332053,0.158747,0.138219,0.25,0.038524,0.138219,Juan_Carlos_Ferrero
0.090197,0.132856,0.689472,0.141741,0.402083,0.670748,0.142965,0.41256,0.486072,0.370316,0.350357,0.576811,0.777566,1,0.914513,0.273262,0.675676,0.384381,0.148028,0.256555,0.866181,0.820329,0.819043,0.849129,0,0.49216,0.25,0.216878,0.49216,Junichiro_Koizumi
0.043706,0.243765,0.643725,0.222527,0.271182,0.393128,0.221715,0.60547,0.702019,0.174966,0.531649,0.526906,0.863719,1,0.914513,0.369712,0.405405,0.153708,0.365623,0.287572,0.878552,0.130601,0.042466,0.007099,0.001651,0.126156,0.25,0.008311,0.126156,Junichiro_Koizumi
0.240177,0.100885,0.612344,0.078134,0.698225,0.410979,0.079095,0.191748,0.162813,0.850317,0.177378,0.543086,0.723383,1,0.914513,0.160929,0.452703,0.220547,0.171639,0.555908,0.888365,0,0.000049,0.152908,0.050759,0.089715,0.5,0.076224,0.089715,Junichiro_Koizumi
0.09278,0.148258,0.646958,0.134507,0.380948,0.601848,0.13506,0.41794,0.491896,0.38051,0.37841,0.596821,0.761229,1,0.914513,0.254728,0.608108,0.248205,0.160425,0.284567,0.893451,0.656706,0.624061,0.772919,0.005393,0.13905,0.25,0.012354,0.13905,Junichiro_Koizumi
0.113434,0.073962,0.833008,0.169852,0.489835,0.558414,0.173654,0.404231,0.418476,0.460708,0.247914,0.50459,0.821342,1,0.914513,0.310409,0.587838,0.259722,0.221439,0.301845,0.862062,0.715283,0.633862,0.724288,0,0.35208,0.25,0.220359,0.35208,Junichiro_Koizumi
0.039639,0.273753,0.741188,0.344474,0.29088,0.484201,0.34522,0.670586,0.72139,0.24743,0.541744,0.4241,0.918576,1,0.914513,0.503678,0.540541,0.10985,0.414139,0.348184,0.896114,0.519088,0,0.000598,0.450525,0.067658,0.5,0.023417,0.067658,Junichiro_Koizumi
0.029107,0.304739,0.701628,0.333308,0.258273,0.635779,0.332775,0.716949,0.769323,0.197584,0.581015,0.412,0.928384,1,0.914513,0.494137,0.608108,0.068084,0.311686,0.332121,0.851145,0.60347,0.52018,0.687866,0.000245,0.506859,0.25,0.183999,0.506859,Junichiro_Koizumi
0.041547,0.463772,0.695947,0.4964,0.23332,0.555996,0.493943,0.750086,0.790279,0.10897,0.745662,0.378215,0.943086,1,0.914513,0.648111,0.608108,0.106204,0.474197,0.295313,0.896837,0.54433,0.558485,0.0005,0,0.344344,0.25,0.19474,0.344344,Junichiro_Koizumi
0.079313,0.104975,0.817691,0.203755,0.372596,0.578131,0.207225,0.530473,0.549231,0.323824,0.333388,0.458493,0.876096,1,0.914513,0.347511,0.608108,0.188127,0.238263,0.177086,0.854987,0.696032,0.592418,0.739596,0.000342,0.326168,0.25,0.161562,0.326168,Junichiro_Koizumi
0.096495,0.281701,0.439185,0.151401,0.351235,0.582218,0.147811,0.421245,0.517403,0.286873,0.517509,0.620648,0.753271,1,0.914513,0.271442,0.608108,0.275498,0.18022,0.475877,0.893624,0.787857,0.783669,0.669338,0.665387,0.126707,0.25,0.027216,0.126707,Junichiro_Koizumi
0.026833,0.180281,0.852111,0.384933,0.301466,0.285346,0.389683,0.765806,0.777073,0.285575,0.484331,0.341771,0.95243,1,0.914513,0.537376,0.297297,0.040184,0.633831,0.185428,0.843237,0.000888,0,0.22913,0.167918,0.54708,0,0.142791,0.54708,Junichiro_Koizumi
0.077927,0.1486,0.840405,0.307012,0.373759,0.503355,0.311188,0.529589,0.55903,0.343181,0.401321,0.465537,0.874283,1,0.914513,0.468059,0.574324,0.153552,0.372778,0.193548,0.877627,0.492557,0.372811,0.625207,0,0.33478,0.5,0.404728,0.33478,Junichiro_Koizumi
0.071615,0.246824,0.756839,0.330184,0.323289,0.673201,0.331537,0.595631,0.611289,0.249702,0.514002,0.419984,0.90575,1,0.914513,0.481437,0.736486,0.209217,0.2836,0.396856,0.826562,0.692517,0.568532,0.779042,0.013329,0.065236,0.5,0.039123,0.065236,Junichiro_Koizumi
0.05993,0.196228,0.681036,0.201677,0.289446,0.542365,0.202028,0.540373,0.631316,0.219221,0.476542,0.538723,0.84267,1,0.914513,0.347432,0.554054,0.219134,0.257008,0.220477,0.904307,0.559202,0.556022,0.67429,0,0.290316,0.5,0.263163,0.290316,Junichiro_Koizumi
0.017786,0.572749,0.465048,0.351718,0.139352,0.626998,0.342539,0.750805,0.844686,0.091022,0.767317,0.447034,0.924063,1,0.914513,0.51338,0.621622,0.138672,0.330267,0.290156,0.912954,0.600743,0.000874,0.004586,0.573969,0.378196,0.25,0.195172,0.378196,Junichiro_Koizumi
0.027095,0.317499,0.674765,0.318998,0.191445,0.579796,0.317733,0.730009,0.78808,0.143515,0.624608,0.410758,0.930507,1,0.914513,0.483977,0.581081,0.116829,0.338403,0.28627,0.890352,0.590936,0.606011,0.644955,0,0.516889,0.25,0.262134,0.516889,Junichiro_Koizumi
0.107403,0.055681,0.802602,0.114561,0.584888,0.232987,0.117813,0.430564,0.428356,0.727483,0.177472,0.471907,0.840085,1,0.914513,0.221677,0.22973,0.059555,0.351199,0.232405,0.75042,0.000675,0.008508,0.017162,0,0.553611,0,0.265397,0.553611,Junichiro_Koizumi
0.130732,0.178731,0.696394,0.19319,0.512688,0.820238,0.193952,0.475198,0.468721,0.319729,0.376181,0.423508,0.881619,1,0.914513,0.324745,0.817568,0.250514,0.129672,0.524656,0.731537,0.963113,0.871125,0.88921,0.964991,0.153383,0.25,0.112148,0.153383,Junichiro_Koizumi
0.181758,0.089525,0.821543,0.182992,0.53963,0.813143,0.186546,0.346247,0.331053,0.396907,0.262862,0.473738,0.825225,1,0.914513,0.317856,0.858108,0.219792,0.127658,0.301037,0.70031,0.843007,0.76978,0.907287,0.002996,0.245857,0.375,0.163213,0.245857,Junichiro_Koizumi
0.079005,0.210734,0.562094,0.149421,0.346533,0.47922,0.148181,0.47437,0.555906,0.362067,0.440799,0.566914,0.804488,1,0.914513,0.271274,0.5,0.160567,0.229765,0.344116,0.915119,0.345758,0,0.400054,0.001149,0.412336,0.25,0.144526,0.412336,Junichiro_Koizumi
