haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita',lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,lbp10,lbp11,lbp12,lbp13,lbp14,lbp15,lbp16,lbp17,lbp18,lbp19,lbp20,lbp21,lbp22,lbp23,lbp24,lbp25,lbp26,lbp27,lbp28,lbp29,lbp30,lbp31,lbp32,lbp33,lbp34,lbp35,lbp36,lbp37,lbp38,lbp39,lbp40,lbp41,lbp42,lbp43,lbp44,lbp45,lbp46,lbp47,lbp48,lbp49,lbp50,lbp51,lbp52,lbp53,lbp54,lbp55,lbp56,lbp57,lbp58,lbp59,classe
0.000639,186.584022,0.876464,755.023231,0.149883,262.636352,2833.508902,7.506955,11.154275,0.000287,4.607845,-0.30357,0.990235,3969,252,27.525441,136,1.955862,0.20958,0.108519,1.770044,0.013094,0.013892,0.013255,0.012661,0.146552,0.04443,0.015252,0.022546,0.056366,0.003316,0.033156,0.04443,0.015252,0.002653,0.001326,0.004642,0.030504,0.002653,0.03382,0.096817,0.045756,0.01061,0.003316,0.001989,0.001989,0,0.003979,0.003316,0.028515,0.001989,0.002653,0.004642,0.059682,0.005305,0.089523,0.073607,0.014589,0.002653,0.001326,0,0.000663,0,0.001326,0.001326,0.000663,0,0,0.000663,0.003316,0,0.001989,0.003316,0.029178,0.003316,0.001326,0.003316,0.004642,0,0.001989,0.000663,0.027188,0.001326,0.004642,Jean_Chretien
0.000588,124.487033,0.939866,1038.064369,0.167704,294.31043,4027.770443,7.588228,11.127562,0.000313,4.348507,-0.325482,0.992851,3969,252,32.693635,152,3.642674,0.222189,0.099031,1.613381,0.015307,0.01537,0.017522,0.017626,0.131546,0.067955,0.014339,0.034913,0.024314,0.003117,0.028678,0.071696,0.003117,0.000623,0.000623,0.003117,0.028055,0.004364,0.058603,0.086658,0.040524,0.010599,0.003741,0.004364,0.000623,0,0.005611,0.004988,0.024314,0.003741,0.00187,0.003741,0.060474,0.004988,0.112843,0.067955,0.008728,0.005611,0.000623,0.000623,0,0,0,0.002494,0,0,0,0.000623,0.001247,0,0.000623,0.003117,0.023067,0.003117,0,0.002494,0.003117,0,0.000623,0.003117,0.025561,0.000623,0.002494,Jean_Chretien
0.000578,122.545057,0.9351,948.684023,0.165498,247.056822,3672.191035,7.65692,11.178541,0.000319,4.31659,-0.336583,0.994015,3967,252.828427,31.368462,128,2.976356,0.254728,0.104561,1.751422,0.006396,0,0.010514,0.000007,0.152572,0.037489,0.013078,0.047079,0.047951,0.004359,0.027899,0.076722,0.013949,0.001744,0,0.001744,0.037489,0,0.026155,0.044464,0.034002,0.005231,0.002616,0.005231,0.003487,0,0.001744,0.001744,0.038361,0.003487,0.002616,0.005231,0.081953,0.001744,0.078466,0.043592,0.016565,0,0,0.004359,0.003487,0,0.000872,0.002616,0.000872,0,0,0,0.002616,0,0,0.001744,0.048823,0.002616,0,0.002616,0.001744,0,0.001744,0.001744,0.051439,0.007847,0.006103,Jean_Chretien
0.000443,118.194053,0.952426,1242.881005,0.166468,226.496484,4853.329969,8.053297,11.5029,0.000311,4.31021,-0.382893,0.997748,3969,252,35.323803,117,-0.555926,0.3117,0.105658,1.603256,0.00583,0,0.008224,0.004463,0.109189,0.032816,0.018496,0.03043,0.03401,0.002387,0.038783,0.065036,0.00895,0.001193,0.000597,0.00358,0.019093,0.00179,0.049523,0.107399,0.031026,0.009547,0.002983,0.00179,0.006563,0,0.00358,0.002387,0.019093,0.002387,0.001193,0.00179,0.072792,0.002983,0.134845,0.083532,0.016706,0.001193,0.000597,0.001193,0.002983,0,0.002387,0.00179,0,0,0,0.000597,0,0,0,0.000597,0.029236,0.00358,0.000597,0.001193,0.004177,0.000597,0.000597,0.000597,0.028043,0.002983,0.000597,Jean_Chretien
0.000338,275.144344,0.931117,2000.579368,0.124613,292.225125,7727.173126,8.233199,11.876126,0.000185,4.91441,-0.372314,0.997728,3969,252,45.075522,155,0.628761,0.3093,0.102047,1.705457,0.013494,0.014563,0.014583,0.013801,0.10997,0.035045,0.014502,0.029003,0.024169,0,0.03565,0.053776,0.012085,0.000604,0.001208,0.002417,0.023565,0.003625,0.060423,0.069486,0.040483,0.006647,0.003021,0.003625,0.001208,0,0.004834,0.00423,0.01994,0.003021,0.003021,0.003625,0.076737,0.002417,0.162538,0.076737,0.015106,0.005438,0.001813,0.001813,0.001813,0,0.001208,0.001813,0.000604,0.000604,0,0,0.002417,0.000604,0.000604,0,0.028399,0.00423,0.000604,0.001208,0.001208,0.000604,0.001813,0.002417,0.033837,0.002417,0.001813,Jean_Chretien
0.000395,201.929381,0.934667,1546.830818,0.140612,239.150795,5985.393889,8.167984,11.749661,0.000234,4.719609,-0.375177,0.997687,3969,252,39.428461,125,-0.113324,0.328337,0.104144,1.731278,0.005114,0.00856,0.009186,0.005485,0.090571,0.052109,0.016129,0.039702,0.029156,0.001241,0.030397,0.025434,0.006824,0.002481,0,0.00062,0.039082,0.00062,0.051489,0.097395,0.033499,0.014268,0.001861,0.00062,0.003102,0,0.004342,0.001241,0.021712,0.00062,0.003102,0.00062,0.07134,0.001241,0.181141,0.101737,0.007444,0.004342,0.001241,0.001241,0.002481,0,0.00062,0.001861,0,0.00062,0,0,0.001241,0,0,0,0.016129,0.003722,0.00062,0.00062,0.003102,0,0.001861,0.00062,0.024814,0.001241,0.002481,Jean_Chretien
0.00055,133.420494,0.953886,1456.576215,0.158522,295.598784,5692.884364,7.873599,11.325797,0.000281,4.426603,-0.367238,0.996666,3968,252.828427,39.029486,157,2.918101,0.265605,0.102492,1.570158,0.01493,0.000001,0.016771,0,0.133333,0.030651,0.013793,0.035249,0.057471,0.000766,0.031418,0.066667,0.013027,0.001533,0,0.002299,0.032184,0.000766,0.029119,0.091954,0.030651,0.006897,0.000766,0.001533,0.002299,0,0.000766,0.002299,0.03908,0.003065,0.000766,0.00613,0.072797,0.001533,0.083525,0.066667,0.014559,0,0,0.001533,0.007663,0,0.001533,0.001533,0,0.000766,0,0,0.001533,0,0.001533,0.000766,0.041379,0,0.000766,0.002299,0.005364,0,0.000766,0.000766,0.050575,0.002299,0.005364,Jean_Chretien
0.00033,314.509311,0.932157,2319.354273,0.120336,269.090497,8962.907781,8.391989,12.038237,0.000143,5.067256,-0.388265,0.998447,3969,252,48.310656,142,-0.19236,0.357659,0.101203,1.756565,0.011566,0.011391,0.011956,0.012031,0.120208,0.051982,0.018194,0.033138,0.039636,0.004548,0.02794,0.031839,0.013645,0.0013,0.0013,0.0013,0.014945,0.001949,0.047433,0.135802,0.02794,0.012995,0.004548,0.002599,0.004548,0,0.004548,0.004548,0.02989,0.001949,0.003249,0.001949,0.042235,0.003249,0.146199,0.079272,0.011696,0.001949,0.00065,0.00065,0.0013,0.00065,0.001949,0,0,0,0,0,0.003249,0.00065,0,0.002599,0.02729,0.003249,0,0.0013,0.005198,0,0.001949,0.00065,0.017544,0.0013,0.0013,Jean_Chretien
0.000299,282.236679,0.939539,2337.096401,0.116923,246.555488,9066.148924,8.379124,12.012391,0.000182,4.973979,-0.385048,0.9983,3969,252,48.681699,133,-0.495788,0.394967,0.100408,1.75417,0.008538,0.01048,0.011401,0.009469,0.07281,0.047213,0.007964,0.026735,0.020478,0.002844,0.022753,0.052332,0.004551,0.002275,0.001138,0.001706,0.033561,0.001138,0.057452,0.192264,0.038111,0.013083,0.000569,0.000569,0.003413,0,0.002844,0.002275,0.044369,0.001706,0.001706,0.001706,0.04835,0.002275,0.15529,0.071672,0.011377,0.001138,0.001138,0.000569,0.000569,0,0.000569,0.000569,0,0,0,0,0.000569,0,0,0.003413,0.021615,0.001706,0,0,0.005119,0.000569,0.001138,0.001138,0.011377,0,0.002275,Jean_Chretien
0.000683,128.444307,0.960629,1637.977382,0.190389,243.724086,6423.465221,7.778442,11.116294,0.000369,4.307964,-0.373166,0.996668,3969,252,41.121076,133,1.273739,0.338507,0.119179,1.712679,0.011709,0,0.011394,0.010816,0.090126,0.05169,0.006627,0.038436,0.031809,0.001988,0.033135,0.072233,0.006627,0.000663,0,0,0.021869,0.001988,0.051027,0.131875,0.056329,0.019881,0.001325,0.006627,0.002651,0.000663,0.001325,0.001325,0.015242,0.003976,0.000663,0.003313,0.053015,0.001325,0.125249,0.084162,0.006627,0.003313,0,0,0,0,0,0.001325,0.001325,0,0,0,0.001988,0.000663,0.000663,0.001325,0.015905,0.003313,0.000663,0.001325,0.000663,0.000663,0.001325,0.003313,0.033135,0.002651,0.002651,Jean_Chretien
0.000921,102.288017,0.971107,1788.084099,0.206269,340.049024,7050.048377,7.536477,10.71863,0.000348,4.14232,-0.372607,0.996014,3969,252,43.463625,183,4.34617,0.256701,0.116508,1.091886,0.017967,0.017109,0.018835,0,0.100076,0.045489,0.005307,0.028052,0.021986,0.006823,0.028052,0.084913,0.007582,0,0,0,0.021228,0.002274,0.036391,0.140258,0.047763,0.010614,0.001516,0.00834,0.003791,0,0.001516,0.006065,0.0326,0.003791,0.000758,0.005307,0.06141,0.002274,0.11069,0.065959,0.010614,0,0,0.001516,0.001516,0,0,0,0,0,0,0,0.000758,0,0.000758,0.002274,0.034875,0.001516,0.001516,0.004549,0.000758,0,0.000758,0.001516,0.037908,0.003791,0.004549,Jean_Chretien
0.000803,49.536547,0.93959,411.813158,0.188797,249.369992,1597.716084,7.288751,10.677273,0.000393,3.835196,-0.314854,0.989249,3969,252,20.500339,124,-0.228095,0.164133,0.091039,1.728927,0.00025,0.006489,0.000391,0.006213,0.08348,0.043504,0.004115,0.026455,0.017049,0.002939,0.018225,0.084068,0.004115,0.002939,0,0.000588,0.02234,0.000588,0.06408,0.203998,0.03057,0.014109,0.000588,0.001764,0.001176,0,0.001764,0.002352,0.026455,0.004115,0.000588,0,0.051146,0.002939,0.12816,0.091123,0.004703,0,0.000588,0.001176,0,0,0,0.001176,0,0,0,0,0.001176,0,0.001176,0.001176,0.02234,0.004115,0.000588,0.001176,0.001764,0.000588,0.001176,0.000588,0.015285,0.003527,0.002352,Jean_Chretien
0.000372,235.521823,0.910027,1309.886208,0.122317,237.687748,5004.02301,8.038888,11.772258,0.000177,4.841309,-0.344184,0.99611,3969,252,36.284894,124,0.236641,0.303954,0.099427,1.771575,0.005131,0.005707,0.009095,0.008487,0.118613,0.04927,0.011557,0.029197,0.039538,0.001825,0.03528,0.048054,0.011557,0.001217,0.001217,0.001825,0.034063,0.001825,0.060219,0.116788,0.033455,0.012165,0.00365,0.001825,0.001825,0,0.000608,0.002433,0.027372,0.001217,0.002433,0.006083,0.046229,0.001825,0.116788,0.090633,0.015815,0,0.001217,0.002433,0.001825,0,0.000608,0.001825,0,0,0,0,0.000608,0,0.000608,0,0.018856,0.005474,0.001217,0.001825,0.003041,0,0.003041,0.001825,0.024331,0.003041,0.001825,Jean_Chretien
0.000313,223.430113,0.942975,1960.965012,0.124344,235.077808,7620.429937,8.332335,11.976882,0.000189,4.858996,-0.378975,0.998069,3969,252,44.483192,123,-0.639992,0.378324,0.100977,1.734372,0.007727,0,0.00929,0.007545,0.088366,0.046408,0.008264,0.024158,0.026065,0.000636,0.034329,0.038144,0.00445,0.001907,0,0.001907,0.021615,0.001271,0.052765,0.106802,0.041322,0.015257,0.002543,0.001271,0.002543,0,0.002543,0.001271,0.033694,0.000636,0.001271,0.000636,0.062301,0.001907,0.198983,0.07883,0.010807,0.002543,0.001907,0.001907,0.002543,0,0.000636,0.000636,0.000636,0,0,0,0,0,0.001271,0.000636,0.026701,0.005086,0.001271,0.001271,0.002543,0,0.002543,0,0.033058,0.001271,0.000636,Jean_Chretien
0.000289,243.280471,0.942353,2112.092185,0.11247,258.935437,8205.08827,8.389605,12.046875,0.000159,4.90768,-0.384184,0.998328,3969,252,46.212175,134,-0.246983,0.355793,0.09924,1.718337,0.009944,0.010082,0.011439,0.011299,0.10338,0.043075,0.017893,0.0444,0.039761,0.004639,0.032472,0.050364,0.00729,0.003313,0.001988,0.002651,0.011928,0.005964,0.062956,0.129225,0.033797,0.010603,0.003313,0.001988,0.002651,0,0.000663,0.005302,0.021869,0.002651,0.001325,0.003976,0.060305,0.001988,0.136514,0.079523,0.013254,0.001988,0,0.001325,0.000663,0,0.001988,0.000663,0,0,0,0,0.000663,0,0,0.001325,0.017893,0.001988,0.000663,0.001325,0.003313,0,0.001988,0,0.01723,0.001988,0.003976,Jean_Chretien
0.000401,143.611804,0.941702,1232.514405,0.134133,256.127433,4786.445814,8.050184,11.649659,0.000242,4.5269,-0.360462,0.996878,3969,252,35.191588,125,-0.211718,0.275226,0.098786,1.69794,0.008277,0.000005,0.010265,0.008265,0.096577,0.035452,0.009169,0.03423,0.026895,0.001834,0.031785,0.06846,0.008557,0.003056,0.001834,0.001222,0.032396,0,0.061736,0.130807,0.02934,0.005501,0.003667,0.004279,0.002445,0,0.002445,0.003667,0.030562,0.000611,0.002445,0.002445,0.050122,0.004279,0.146088,0.077017,0.00978,0.001834,0,0.002445,0.001834,0,0.000611,0.001834,0.000611,0,0,0.000611,0.000611,0,0,0.001222,0.022005,0.002445,0.000611,0.001834,0.003056,0,0.000611,0.001222,0.036064,0.000611,0.001222,Jean_Chretien
0.000363,184.360758,0.949146,1812.170779,0.135808,232.529601,7064.322357,8.227472,11.819468,0.000239,4.717329,-0.377498,0.997859,3969,252,42.469567,124,-0.415669,0.363836,0.101545,1.712133,0.006764,0.009203,0.009439,0.006908,0.077658,0.040738,0.010821,0.029281,0.048377,0.000637,0.035646,0.029281,0.010821,0.00191,0.00191,0.000637,0.022279,0.003819,0.039465,0.103756,0.036919,0.026098,0.003819,0.002546,0.001273,0,0.00191,0.000637,0.024825,0.005092,0.000637,0.003819,0.057925,0.004456,0.208784,0.073838,0.012731,0.006365,0,0.000637,0.00191,0,0.000637,0.00191,0,0,0,0,0.003183,0.000637,0.001273,0.001273,0.017823,0.00191,0.001273,0.00191,0.003819,0,0.00191,0.001273,0.026098,0.002546,0.001273,Jean_Chretien
0.000496,136.714167,0.914873,806.233845,0.141226,319.034507,3088.221214,7.702323,11.364695,0.000246,4.471223,-0.321673,0.993196,3969,252,28.958107,162,1.623455,0.181833,0.099314,1.486259,0.017337,0.016826,0.018455,0.000002,0.146109,0.049927,0.007342,0.044787,0.037445,0.002937,0.026432,0.072687,0.015419,0.000734,0.001468,0.007342,0.030103,0.002937,0.04185,0.082232,0.036711,0.016153,0.002203,0.004405,0.003671,0,0.002937,0.007342,0.035977,0.002937,0.002937,0.003671,0.06975,0.004405,0.077093,0.050661,0.008811,0.003671,0.000734,0.000734,0.002937,0,0.001468,0.001468,0.000734,0,0,0,0.001468,0,0.000734,0.002937,0.028634,0.002937,0.002203,0.002937,0.002937,0,0,0.001468,0.039648,0.001468,0.001468,Jean_Chretien
0.000442,125.104597,0.956664,1446.438033,0.156641,239.80163,5660.647535,8.030595,11.50508,0.000288,4.406912,-0.373257,0.997297,3969,252,38.431844,125,-0.351925,0.319898,0.100162,1.660103,0.006644,0.010031,0.01029,0.006641,0.102914,0.038438,0.015499,0.029758,0.044637,0.0031,0.031618,0.040918,0.00682,0.00062,0.00062,0.00186,0.033478,0.00124,0.037818,0.098574,0.045877,0.008679,0.00434,0.00062,0.00372,0.00062,0.0031,0.00186,0.039678,0.0031,0.00248,0.00248,0.061996,0.00372,0.151271,0.074396,0.011779,0.00496,0.00186,0.0031,0.00186,0,0,0.00248,0.00062,0.00062,0,0,0,0,0.00124,0,0.029138,0.00434,0.00124,0,0.00124,0,0.00248,0.00124,0.034098,0,0.00186,Jean_Chretien
0.000425,180.621606,0.922143,1160.109699,0.139434,275.446546,4459.817191,7.963441,11.609132,0.000238,4.643329,-0.348147,0.996057,3969,252,33.946578,140,0.584988,0.245912,0.10156,1.745764,0.008512,0.010144,0.013175,0.011135,0.105823,0.041954,0.01315,0.031309,0.018159,0.003131,0.026299,0.053851,0.007514,0.005009,0.001879,0.001252,0.023795,0.001879,0.051972,0.134001,0.051346,0.011271,0.002505,0.003757,0.003757,0,0.003131,0.000626,0.01315,0.005009,0.001879,0.002505,0.046337,0.006262,0.145899,0.085786,0.011271,0.004383,0.000626,0.001879,0.001879,0,0.000626,0,0.000626,0,0,0,0.000626,0.000626,0.000626,0.005009,0.030056,0.002505,0.000626,0,0.004383,0.001879,0.001252,0.000626,0.024421,0.000626,0.001252,Jean_Chretien
0.000503,247.755267,0.940085,2066.284403,0.18295,319.606094,8017.382345,8.330018,11.654369,0.000216,4.731192,-0.42312,0.999006,3969,252,45.224722,160,-0.173623,0.282128,0.123704,1.588503,0.016074,0.016443,0.015793,0.01542,0.097561,0.033771,0.007505,0.037523,0.025016,0.005003,0.03252,0.097561,0.007505,0.003752,0,0.001251,0.018136,0.001876,0.054409,0.128205,0.050657,0.009381,0.001251,0.003752,0.002502,0,0.002502,0.002502,0.0394,0.001876,0.001251,0.002502,0.062539,0.003127,0.109443,0.079425,0.00813,0.001876,0.001251,0,0.003127,0,0.000625,0.001251,0.001251,0,0,0,0,0,0.001251,0.002502,0.019387,0.003127,0,0,0.003127,0,0.000625,0,0.025641,0.001251,0.001876,Jean_Chretien
0.000436,177.516344,0.924323,1177.384226,0.131342,285.969493,4532.020559,7.839458,11.535087,0.00023,4.611236,-0.331467,0.994599,3969,252,34.830783,148,2.626794,0.244368,0.102523,1.688211,0.013927,0.013404,0.01557,0,0.183754,0.049685,0.018927,0.026025,0.05836,0.000789,0.033912,0.05205,0.01735,0.003155,0.001577,0.000789,0.026025,0.000789,0.028391,0.087539,0.041009,0.013407,0.000789,0.006309,0.003155,0.000789,0.003943,0.003943,0.022871,0.003943,0.002366,0.002366,0.04653,0.001577,0.088328,0.053628,0.018927,0.001577,0,0.000789,0.004732,0,0.002366,0.000789,0.000789,0,0,0,0.003943,0.000789,0,0.000789,0.024448,0.003943,0.002366,0.003155,0.003943,0,0,0.003155,0.0347,0.003943,0.000789,Jean_Chretien
0.000572,178.299763,0.957686,2110.19374,0.154117,318.280691,8262.475198,7.82946,11.273787,0.000265,4.516919,-0.364532,0.99651,3969,252,46.288562,173,1.989877,0.291594,0.114469,1.33082,0.016125,0.01904,0.018292,0.015411,0.127458,0.06118,0.010925,0.03496,0.031318,0.002185,0.024035,0.067735,0.015295,0.000728,0.000728,0.00437,0.03496,0.002185,0.038602,0.126001,0.050255,0.009468,0.001457,0.002913,0.002913,0,0.001457,0.002185,0.045885,0.00437,0.001457,0.002185,0.055353,0.003642,0.070648,0.050255,0.005098,0.002913,0,0.001457,0.001457,0,0.002185,0.001457,0.000728,0,0,0,0.001457,0,0.000728,0.001457,0.035688,0,0,0.002185,0,0,0.000728,0.002913,0.044428,0.005827,0.002185,Jean_Chretien
0.000307,286.083985,0.934093,2170.625156,0.125148,297.263578,8396.416639,8.35163,11.99293,0.000172,4.962674,-0.384761,0.998294,3969,252,46.586854,155,-0.026196,0.312891,0.104955,1.620782,0.014183,0.016037,0.014887,0.012941,0.11459,0.041327,0.010019,0.033187,0.053851,0.003757,0.041954,0.045085,0.012523,0.001879,0.001252,0.002505,0.031935,0.003757,0.048842,0.092048,0.040075,0.006262,0.001252,0.002505,0.001879,0,0.004383,0.004383,0.031935,0.001879,0.001879,0.003757,0.046337,0.001252,0.157796,0.076393,0.01315,0.005636,0,0.000626,0.001252,0.000626,0.000626,0.003757,0.001252,0,0,0,0.004383,0,0.000626,0.001252,0.011897,0.003757,0.000626,0.003131,0.003757,0,0.001879,0,0.018159,0.000626,0.002505,Jean_Chretien
0.000478,125.314053,0.950123,1261.862396,0.157393,310.273042,4922.13553,7.947418,11.4317,0.000269,4.394393,-0.367035,0.996892,3968,252.828427,36.274547,160,2.640608,0.234406,0.10491,1.538424,0.014403,0.015218,0.018295,0.017745,0.130226,0.044551,0.009596,0.019191,0.044551,0.003427,0.023989,0.071967,0.013708,0.001371,0,0.003427,0.037697,0.000685,0.051405,0.108979,0.038382,0.010966,0.000685,0.004112,0.000685,0.000685,0.002056,0.004798,0.023304,0.002742,0.003427,0.004798,0.098012,0.001371,0.080192,0.058259,0.007539,0.002056,0,0.002056,0.003427,0,0.000685,0.002056,0,0,0,0,0.002056,0,0,0.003427,0.026731,0.004798,0,0.001371,0.002742,0,0,0.003427,0.031528,0.000685,0.006169,Jean_Chretien
0.000303,237.337253,0.939374,1957.021617,0.112569,254.84629,7590.749213,8.291876,12.014225,0.00018,4.924449,-0.368195,0.997732,3969,252,44.215874,132,-0.486021,0.345195,0.096716,1.736341,0.009593,0.011741,0.010519,0.00835,0.109876,0.043819,0.009156,0.024853,0.039895,0.000654,0.026815,0.030739,0.00981,0.001962,0.000654,0,0.032047,0.001308,0.037933,0.125572,0.045782,0.019621,0.003924,0.003924,0.00327,0,0.003924,0.002616,0.034009,0.002616,0.001308,0.001308,0.051668,0.00327,0.1707,0.066056,0.011118,0.000654,0.000654,0.001308,0.001962,0,0.00327,0.000654,0.001308,0,0,0,0.001308,0.000654,0.000654,0.001962,0.021583,0.001308,0.001308,0.001308,0.000654,0,0.001962,0.000654,0.032701,0.000654,0.00327,Jean_Chretien
0.000474,178.525851,0.933943,1351.172808,0.156811,231.343343,5226.165379,8.029528,11.63649,0.000259,4.662832,-0.357477,0.996662,3969,252,36.63018,123,-0.378153,0.315499,0.102471,1.665568,0.007343,0.011056,0.007375,0.003963,0.111179,0.051597,0.011057,0.016585,0.026413,0.001229,0.021499,0.027027,0.007371,0,0.001843,0.001843,0.028256,0.002457,0.047912,0.152948,0.04914,0.021499,0.003686,0.004914,0.003686,0,0.003071,0.000614,0.020885,0.002457,0.002457,0.0043,0.055283,0.003686,0.14742,0.067568,0.013514,0.003071,0,0.002457,0.000614,0,0.000614,0.001843,0.001229,0,0,0,0.001229,0,0.001843,0.001229,0.03317,0.006143,0.001229,0,0.001843,0,0.001229,0.001229,0.02457,0.001229,0.001843,Jean_Chretien
0.00035,459.139904,0.95224,4807.536949,0.128462,261.594962,18771.007893,8.550662,11.968579,0.000165,5.195805,-0.426815,0.999222,3969,252,69.387978,146,-1.292534,0.531376,0.107233,1.64109,0.009211,0.000381,0.011,0.006489,0.105611,0.023762,0.009901,0.027723,0.043564,0.00198,0.035644,0.042904,0.013201,0.00132,0.00132,0.00132,0.017822,0.00198,0.033003,0.044884,0.046865,0.005941,0.00132,0.00132,0.00396,0.00066,0,0.00132,0.027063,0.00132,0.0033,0.0033,0.077228,0.00264,0.216502,0.066007,0.016502,0.00132,0,0,0.00132,0,0.00066,0,0.00132,0,0,0,0.00198,0,0.00066,0.00132,0.043564,0.00462,0,0.00132,0.00462,0,0.00066,0.00066,0.046205,0.00198,0.006601,Jean_Chretien
0.000913,96.447,0.896413,465.789255,0.191567,325.615941,1766.710021,7.250519,10.675604,0.000358,4.185617,-0.304915,0.988069,3969,252,21.635668,167,1.277854,0.132713,0.100219,1.356861,0.01845,0.018166,0.019085,0.019337,0.143191,0.056809,0.00856,0.029572,0.06537,0.001556,0.031128,0.052918,0.017121,0.000778,0.000778,0.002335,0.037354,0.000778,0.037354,0.084047,0.047471,0.021012,0.003891,0.003113,0.000778,0,0.001556,0.003891,0.038132,0.004669,0,0.003891,0.063035,0.003891,0.068482,0.054475,0.007782,0.002335,0,0.002335,0.000778,0,0.000778,0.001556,0.000778,0,0,0,0.003113,0,0.001556,0.003113,0.026459,0.003891,0,0.003891,0.003113,0,0.000778,0.000778,0.044358,0,0.004669,Jean_Chretien
0.000488,162.444678,0.922808,1056.546132,0.138994,284.442442,4063.739851,7.774183,11.403539,0.000258,4.58203,-0.334427,0.994545,3969,252,33.173995,147,2.145176,0.234145,0.100793,1.686841,0.014071,0.014697,0.016141,0,0.148827,0.043988,0.008065,0.026393,0.044721,0.002933,0.028592,0.056452,0.010264,0.000733,0.001466,0.002933,0.032991,0.002199,0.040323,0.109238,0.034457,0.009531,0.001466,0.002933,0.003666,0.001466,0.001466,0.003666,0.03739,0.003666,0.001466,0.006598,0.072581,0.002199,0.069648,0.066716,0.014663,0.000733,0.000733,0.002199,0.005132,0,0,0.002199,0.000733,0,0,0,0.004399,0.000733,0.002199,0.001466,0.036657,0.002933,0.001466,0.001466,0.005132,0,0.000733,0.002199,0.032258,0.001466,0.001466,Jean_Chretien
0.000605,172.654264,0.949746,1722.874799,0.163597,291.795237,6718.844934,7.759992,11.259837,0.000264,4.53397,-0.3501,0.995582,3961,255.656854,42.151692,155,4.012641,0.289849,0.10428,1.599409,0.01433,0.017408,0.017265,0.014104,0.137737,0.030218,0.009838,0.030218,0.03584,0.00773,0.036543,0.063247,0.018974,0.001405,0.002108,0.002108,0.030218,0.003514,0.030921,0.075896,0.046381,0.011947,0.001405,0,0.005622,0.001405,0.003514,0.001405,0.045678,0.004919,0.000703,0.002811,0.085734,0.008433,0.073788,0.047084,0.020379,0.002811,0.002108,0.001405,0.004919,0,0.000703,0.003514,0.000703,0,0,0,0.003514,0,0.000703,0.002108,0.039353,0.004919,0,0.002108,0.003514,0,0.001405,0.002108,0.041462,0.000703,0.004216,Jean_Chretien
0.001012,243.222909,0.939119,2006.746509,0.153632,262.029396,7783.763125,7.627174,11.209559,0.000237,4.746655,-0.32704,0.993528,1,6.828427,45.484518,143,2.46479,0.349163,0.110887,1.712133,0.012651,0,0.015348,0.012072,0.202166,0.023827,0.025993,0.044765,0.054152,0.008664,0.032491,0.042599,0.017329,0.002888,0.002888,0.002166,0.029603,0.000722,0.026715,0.044765,0.044765,0.006498,0.00361,0.00361,0.008664,0.000722,0.00361,0.00722,0.033213,0.001444,0.002166,0.005054,0.047653,0.004332,0.059928,0.041877,0.031047,0.005054,0.000722,0.004332,0.00722,0.000722,0,0.000722,0.00361,0,0,0,0.009386,0,0.000722,0.00361,0.024549,0.004332,0.001444,0.002166,0.00722,0.000722,0.001444,0.000722,0.048375,0.002166,0.00361,Jean_Chretien
